Team,KP Rank,KP Conference,Win Loss,KP Net Rtg,NCAA Rank,Road,Neutral,Home,Quad1,Quad2,Quad3,Quad4,RPI Rank,RPI Rating,SOS Rank,SOS Rating,BPI Rating,BPI Rank,Sagarin Rank,Sagarin Rating
Houston,1,B12,0-0,+29.45,1,7-3,6-1,17-0,16-4,3-0,4-0,7-0,3,0.657,4,12.4,23.0,1,4,91.11
Duke,2,ACC,0-0,+26.67,10,7-4,2-1,15-3,5-4,6-4,7-0,6-0,17,0.604,20,9.9,17.9,8,13,87.4
Auburn,3,SEC,0-0,+26.21,5,5-5,7-1,15-1,3-7,10-0,9-0,5-0,13,0.621,21,9.9,18.5,4,28,85.15
UConn,5,BE,0-0,+25.58,2,9-3,6-0,16-0,13-3,8-0,1-0,9-0,2,0.657,2,13.0,22.7,2,1,93.12
Kansas,6,B12,0-0,+24.42,19,3-7,3-2,15-1,7-9,6-0,4-1,4-0,16,0.608,11,11.3,12.7,21,6,89.9
Arizona,8,B12,0-0,+23.76,4,7-4,3-3,15-1,8-3,7-4,8-1,2-0,12,0.621,14,11.0,18.2,6,8,89.13
Gonzaga,9,WCC,0-0,+23.41,17,8-2,4-3,12-2,3-6,4-1,5-0,12-0,26,0.597,42,8.5,14.9,15,7,89.55
Purdue,10,B10,0-0,+23.40,3,7-3,6-1,16-0,12-4,8-0,6-0,3-0,1,0.680,1,13.3,20.3,3,10,88.31
Baylor,11,B12,0-0,+23.20,15,4-5,4-3,14-2,10-9,4-1,3-0,5-0,18,0.603,7,11.5,15.1,14,14,87.22
Creighton,12,BE,0-0,+23.13,11,8-5,1-2,14-2,8-5,7-4,1-0,7-0,24,0.598,13,11.0,16.8,10,11,88.28
Tennessee,13,SEC,0-0,+22.15,7,8-3,2-3,14-2,8-7,5-1,6-0,5-0,4,0.633,5,12.2,18.1,7,9,88.74
Cincinnati,17,B12,0-0,+20.22,37,4-7,2-2,14-5,4-11,3-1,4-2,9-0,72,0.559,35,9.0,11.5,30,45,83.35
Villanova,20,BE,0-0,+19.68,41,4-8,4-2,10-5,4-11,5-1,3-3,6-0,98,0.540,23,9.8,11.4,32,48,83.02
Marquette,22,BE,0-0,+19.21,14,7-5,4-2,14-2,9-8,6-1,4-0,6-0,15,0.614,6,11.9,15.3,13,12,87.45
Illinois,23,B10,0-0,+18.76,13,6-5,5-0,15-3,8-6,6-1,7-1,5-0,9,0.626,10,11.3,16.3,11,30,84.78
Clemson,24,ACC,0-0,+18.62,35,6-6,3-1,12-4,5-5,5-5,6-1,5-0,21,0.600,22,9.8,12.9,20,59,81.92
Dayton,27,A10,0-0,+18.34,23,6-5,3-2,15-0,3-4,5-3,9-0,7-0,7,0.628,78,6.1,11.5,29,65,80.89
Florida,28,SEC,0-0,+18.33,29,3-7,7-3,14-1,6-8,4-2,9-1,5-0,31,0.590,27,9.6,12.1,25,70,80.58
Iowa,33,B10,0-0,+17.95,62,4-8,2-2,12-4,3-9,5-3,4-2,6-0,80,0.549,25,9.7,9.3,47,34,84.48
Pittsburgh,38,ACC,0-0,+16.72,40,7-4,2-2,13-5,4-6,5-3,6-2,7-0,70,0.560,56,7.6,11.6,27,56,82.04
Oklahoma,40,SEC,0-0,+16.18,46,3-6,3-2,14-4,4-12,5-0,3-0,8-0,77,0.553,28,9.5,10.6,38,58,81.99
Kentucky,42,SEC,0-0,+15.75,18,7-3,2-2,14-4,6-7,2-1,8-1,7-0,47,0.576,34,9.1,12.6,24,21,85.85
Wake Forest,44,ACC,0-0,+15.63,43,2-9,2-3,16-1,2-8,7-4,5-1,6-0,79,0.552,57,7.6,11.5,31,78,79.78
Wisconsin,46,B10,0-0,+15.21,21,3-9,5-1,14-3,5-9,9-4,4-0,4-0,27,0.596,9,11.4,13.3,19,52,82.67
Northwestern,50,B10,0-0,+14.53,53,4-7,2-2,15-2,4-7,5-3,5-0,7-1,51,0.572,32,9.3,10.3,39,36,84.44
Nebraska,56,B10,0-0,+13.83,33,3-8,2-1,18-1,4-7,5-3,7-0,7-0,45,0.578,40,8.6,10.7,37,88,78.39
Providence,60,BE,0-0,+13.13,58,4-7,3-2,14-4,6-9,3-4,1-0,11-0,81,0.549,39,8.6,9.4,46,39,83.86
New Mexico,62,MWC,0-0,+12.76,22,5-6,8-0,12-3,5-6,3-1,7-1,10-1,22,0.600,79,6.1,9.1,49,90,78.33
Colorado,80,B12,0-0,+10.23,25,4-7,4-2,16-1,4-5,6-5,7-0,7-0,23,0.599,38,8.7,9.7,45,73,80.24
Utah,82,B12,0-0,+10.02,48,2-9,3-3,14-2,4-9,4-3,6-2,5-0,68,0.562,36,8.9,9.1,50,81,79.32
